timestamp,open,high,low,close,volume
2025-10-27 13:25:00+05:30,917.25,917.4,915.5,916.4,110820
2025-10-27 13:30:00+05:30,916.45,916.75,916.0,916.45,114861
2025-10-27 13:35:00+05:30,916.4,918.3,915.8,918.05,131721
2025-10-27 13:40:00+05:30,918.05,918.5,917.3,917.65,93068
2025-10-27 13:45:00+05:30,917.75,917.9,916.15,916.85,118056
2025-10-27 13:50:00+05:30,916.85,917.0,916.3,916.75,97043
2025-10-27 13:55:00+05:30,916.75,917.15,916.5,916.8,79704
2025-10-27 14:00:00+05:30,916.8,917.95,916.3,917.4,95888
2025-10-27 14:05:00+05:30,917.65,917.7,916.9,917.5,72718
2025-10-27 14:10:00+05:30,917.5,918.0,916.4,916.5,151601
2025-10-27 14:15:00+05:30,916.75,918.0,916.35,917.9,161897
2025-10-27 14:20:00+05:30,917.95,918.25,917.05,918.05,89829
2025-10-27 14:25:00+05:30,918.25,918.9,917.8,918.75,83084
2025-10-27 14:30:00+05:30,918.9,919.0,917.65,918.55,79394
2025-10-27 14:35:00+05:30,918.55,918.6,917.7,918.15,122091
2025-10-27 14:40:00+05:30,918.3,918.5,918.0,918.0,66219
2025-10-27 14:45:00+05:30,918.35,918.35,916.85,917.15,143796
2025-10-27 14:50:00+05:30,917.15,918.3,916.65,917.85,85589
2025-10-27 14:55:00+05:30,918.1,918.5,917.4,918.5,70209
2025-10-27 15:00:00+05:30,918.5,918.8,918.0,918.4,130747
2025-10-27 15:05:00+05:30,918.45,918.85,918.0,918.8,121310
2025-10-27 15:10:00+05:30,918.75,919.0,918.45,918.65,178942
2025-10-27 15:15:00+05:30,918.7,922.8,918.25,922.45,682312
2025-10-27 15:20:00+05:30,922.1,928.0,921.7,925.65,676631
2025-10-27 15:25:00+05:30,925.65,927.4,925.2,926.9,534696
2025-10-28 09:15:00+05:30,927.1,933.8,926.9,931.5,1137973
2025-10-28 09:20:00+05:30,931.4,931.5,927.2,930.1,598466
2025-10-28 09:25:00+05:30,930.1,932.8,929.75,932.55,355841
2025-10-28 09:30:00+05:30,932.5,935.8,932.3,935.7,535040
2025-10-28 09:35:00+05:30,935.6,935.85,931.6,932.3,382236
2025-10-28 09:40:00+05:30,932.3,932.8,929.15,930.2,613517
2025-10-28 09:45:00+05:30,930.2,930.2,928.15,928.65,424804
2025-10-28 09:50:00+05:30,928.6,929.35,927.45,927.6,355729
2025-10-28 09:55:00+05:30,927.6,928.15,926.25,926.9,250229
2025-10-28 10:00:00+05:30,926.95,926.95,926.0,926.25,172469
2025-10-28 10:05:00+05:30,926.35,926.45,924.05,924.6,594528
2025-10-28 10:10:00+05:30,924.75,924.75,922.65,924.25,214410
2025-10-28 10:15:00+05:30,924.25,924.4,922.65,923.0,169374
2025-10-28 10:20:00+05:30,923.0,923.0,921.6,922.35,198729
2025-10-28 10:25:00+05:30,922.1,922.7,921.0,921.1,181137
2025-10-28 10:30:00+05:30,921.2,922.05,920.05,920.65,354345
2025-10-28 10:35:00+05:30,920.65,920.75,919.5,919.85,148171
2025-10-28 10:40:00+05:30,919.85,920.5,919.0,919.65,136904
2025-10-28 10:45:00+05:30,919.55,919.8,918.4,919.3,115003
2025-10-28 10:50:00+05:30,919.3,919.5,918.1,918.1,98399
2025-10-28 10:55:00+05:30,918.2,920.25,918.15,919.05,244415
2025-10-28 11:00:00+05:30,919.1,919.35,918.0,918.2,102391
2025-10-28 11:05:00+05:30,918.25,918.85,918.0,918.5,102311
2025-10-28 11:10:00+05:30,918.5,918.65,918.15,918.45,74284
2025-10-28 11:15:00+05:30,918.35,919.25,918.1,918.95,180234
2025-10-28 11:20:00+05:30,918.85,919.1,918.5,918.5,151581
2025-10-28 11:25:00+05:30,918.6,920.8,917.7,919.3,784518
2025-10-28 11:30:00+05:30,919.3,920.0,918.6,918.6,162604
2025-10-28 11:35:00+05:30,918.7,920.0,918.55,918.9,206149
2025-10-28 11:40:00+05:30,918.95,920.0,918.4,918.7,133272
2025-10-28 11:45:00+05:30,918.7,921.0,918.0,921.0,220397
2025-10-28 11:50:00+05:30,920.9,923.3,920.75,923.25,262448
2025-10-28 11:55:00+05:30,923.15,923.25,921.6,921.65,135485
2025-10-28 12:00:00+05:30,921.6,923.45,921.55,923.25,107408
2025-10-28 12:05:00+05:30,923.25,923.75,922.5,922.75,107904
2025-10-28 12:10:00+05:30,922.75,925.75,922.2,925.4,208314
2025-10-28 12:15:00+05:30,925.6,925.65,923.5,924.4,181666
2025-10-28 12:20:00+05:30,924.4,925.9,924.2,925.8,208676
2025-10-28 12:25:00+05:30,925.8,926.45,925.2,925.95,146662
2025-10-28 12:30:00+05:30,925.95,926.45,924.35,926.2,144781
2025-10-28 12:35:00+05:30,926.15,928.5,926.15,928.0,293373
2025-10-28 12:40:00+05:30,927.95,929.05,927.6,928.9,258466
2025-10-28 12:45:00+05:30,928.7,930.0,928.25,928.95,222268
2025-10-28 12:50:00+05:30,928.75,930.4,928.35,930.25,198698
2025-10-28 12:55:00+05:30,930.15,930.75,929.0,929.5,224246
2025-10-28 13:00:00+05:30,929.65,930.0,928.4,928.45,106561
2025-10-28 13:05:00+05:30,928.8,930.3,928.35,929.75,212800
2025-10-28 13:10:00+05:30,929.9,930.0,928.85,929.15,73505
2025-10-28 13:15:00+05:30,929.15,930.0,928.2,929.55,174519
2025-10-28 13:20:00+05:30,929.55,930.75,929.3,930.65,77156
2025-10-28 13:25:00+05:30,930.6,931.4,930.0,930.4,151381
2025-10-28 13:30:00+05:30,930.4,931.75,930.25,931.5,134566
2025-10-28 13:35:00+05:30,931.5,931.5,929.2,929.55,251084
2025-10-28 13:40:00+05:30,929.55,930.3,927.25,927.25,291096
2025-10-28 13:45:00+05:30,927.3,929.35,927.2,929.0,338908
2025-10-28 13:50:00+05:30,928.95,929.7,928.1,929.1,146629
2025-10-28 13:55:00+05:30,929.05,930.5,928.3,930.3,161804
2025-10-28 14:00:00+05:30,930.35,931.3,928.75,929.0,208708
2025-10-28 14:05:00+05:30,928.9,929.1,927.5,928.4,184862
2025-10-28 14:10:00+05:30,928.5,929.75,927.1,928.35,335919
2025-10-28 14:15:00+05:30,928.35,928.6,927.0,928.1,253806
2025-10-28 14:20:00+05:30,928.1,928.9,927.5,928.8,221174
2025-10-28 14:25:00+05:30,928.8,929.0,925.85,927.3,288920
2025-10-28 14:30:00+05:30,927.2,928.0,925.95,926.55,439019
2025-10-28 14:35:00+05:30,926.4,928.9,926.1,928.55,282173
2025-10-28 14:40:00+05:30,928.55,929.0,926.3,926.3,183243
2025-10-28 14:45:00+05:30,926.3,928.5,926.3,926.5,348871
2025-10-28 14:50:00+05:30,926.55,928.2,926.3,927.75,208860
2025-10-28 14:55:00+05:30,927.75,928.5,927.3,927.85,299658
2025-10-28 15:00:00+05:30,927.85,929.9,926.95,929.55,761492
2025-10-28 15:05:00+05:30,929.7,929.8,928.45,928.85,726871
2025-10-28 15:10:00+05:30,928.8,930.5,928.8,930.1,784442
2025-10-28 15:15:00+05:30,930.15,932.0,930.1,931.65,956166
2025-10-28 15:20:00+05:30,931.65,932.05,930.9,931.0,820181
2025-10-28 15:25:00+05:30,931.1,931.35,929.8,930.5,533767
2025-10-29 09:15:00+05:30,933.9,934.5,931.1,932.25,345273
2025-10-29 09:20:00+05:30,932.25,933.0,930.25,932.5,186630
2025-10-29 09:25:00+05:30,932.35,938.0,932.15,937.1,280027
2025-10-29 09:30:00+05:30,937.2,938.8,934.1,935.35,300334
2025-10-29 09:35:00+05:30,935.35,935.4,933.25,933.25,142727
2025-10-29 09:40:00+05:30,933.3,935.0,933.2,934.9,88583
2025-10-29 09:45:00+05:30,934.9,936.5,934.75,935.3,86094
2025-10-29 09:50:00+05:30,935.3,936.95,935.1,935.3,75389
2025-10-29 09:55:00+05:30,935.6,936.65,935.3,935.5,40439
2025-10-29 10:00:00+05:30,935.5,936.0,935.5,935.55,23466
2025-10-29 10:05:00+05:30,935.8,935.85,935.0,935.6,33482
2025-10-29 10:10:00+05:30,935.65,936.1,935.0,935.05,38421
2025-10-29 10:15:00+05:30,935.1,935.4,933.3,933.9,56040
2025-10-29 10:20:00+05:30,933.65,935.2,933.5,934.9,23351
2025-10-29 10:25:00+05:30,934.9,937.0,934.8,936.8,105373
2025-10-29 10:30:00+05:30,936.95,938.5,936.5,936.95,134567
2025-10-29 10:35:00+05:30,936.95,937.0,935.0,935.15,55506
2025-10-29 10:40:00+05:30,935.15,935.25,934.7,934.7,89937
2025-10-29 10:45:00+05:30,934.7,935.0,934.0,934.75,62819
2025-10-29 10:50:00+05:30,934.75,936.5,934.75,935.5,152501
2025-10-29 10:55:00+05:30,935.5,936.05,935.0,935.5,75294
2025-10-29 11:00:00+05:30,935.5,935.85,934.75,934.95,27421
2025-10-29 11:05:00+05:30,934.85,935.0,934.65,934.8,24894
2025-10-29 11:10:00+05:30,934.75,935.7,934.5,935.05,88700
2025-10-29 11:15:00+05:30,935.05,937.45,934.95,935.75,179075
2025-10-29 11:20:00+05:30,935.85,936.15,934.65,934.65,55409
2025-10-29 11:25:00+05:30,934.75,935.8,932.95,933.6,210052
2025-10-29 11:30:00+05:30,934.0,935.6,933.6,935.2,28942
2025-10-29 11:35:00+05:30,935.1,937.05,934.65,937.0,88226
2025-10-29 11:40:00+05:30,937.0,942.05,937.0,940.0,896045
2025-10-29 11:45:00+05:30,940.2,940.35,938.05,938.25,189116
2025-10-29 11:50:00+05:30,938.5,939.1,936.95,937.85,232167
2025-10-29 11:55:00+05:30,937.85,938.55,937.45,937.9,114756
2025-10-29 12:00:00+05:30,937.9,938.4,937.3,938.3,150110
2025-10-29 12:05:00+05:30,938.3,940.0,937.3,938.45,315764
2025-10-29 12:10:00+05:30,938.4,938.9,937.45,937.8,44467
2025-10-29 12:15:00+05:30,938.0,938.85,937.8,938.55,43614
2025-10-29 12:20:00+05:30,938.55,938.75,936.85,936.95,138413
2025-10-29 12:25:00+05:30,936.95,937.9,936.0,937.1,177793
2025-10-29 12:30:00+05:30,937.15,937.4,936.2,936.35,142722
2025-10-29 12:35:00+05:30,936.35,937.75,935.85,937.0,129104
2025-10-29 12:40:00+05:30,937.0,938.3,935.45,938.05,162461
2025-10-29 12:45:00+05:30,938.15,939.3,937.8,939.0,264440
2025-10-29 12:50:00+05:30,938.95,939.15,936.85,937.8,197192
2025-10-29 12:55:00+05:30,937.8,937.9,935.95,937.0,213051
2025-10-29 13:00:00+05:30,937.2,937.8,935.35,935.35,221584
2025-10-29 13:05:00+05:30,935.45,937.9,935.15,937.85,93693
2025-10-29 13:10:00+05:30,937.85,938.45,937.25,938.35,196937
2025-10-29 13:15:00+05:30,938.4,938.8,936.5,938.75,297236
2025-10-29 13:20:00+05:30,938.75,939.75,937.85,939.6,127365
2025-10-29 13:25:00+05:30,939.6,939.6,937.7,937.7,278906
2025-10-29 13:30:00+05:30,937.7,939.4,937.65,939.2,160134
2025-10-29 13:35:00+05:30,939.2,940.45,939.1,940.4,311141
2025-10-29 13:40:00+05:30,940.4,940.5,939.0,939.1,88673
2025-10-29 13:45:00+05:30,939.1,939.5,938.2,938.75,157151
2025-10-29 13:50:00+05:30,938.75,939.3,938.6,939.15,46994
2025-10-29 13:55:00+05:30,939.15,939.3,937.7,938.0,120179
2025-10-29 14:00:00+05:30,938.05,938.6,937.9,938.05,139402
2025-10-29 14:05:00+05:30,938.15,939.1,938.0,938.4,81968
2025-10-29 14:10:00+05:30,938.55,939.35,938.35,939.25,152855
2025-10-29 14:15:00+05:30,939.3,939.95,939.0,939.2,202697
2025-10-29 14:20:00+05:30,939.3,939.4,938.05,938.4,189985
2025-10-29 14:25:00+05:30,938.4,939.0,937.5,938.95,111389
2025-10-29 14:30:00+05:30,938.95,940.0,938.6,939.75,251538
2025-10-29 14:35:00+05:30,939.75,940.3,939.1,940.15,112359
2025-10-29 14:40:00+05:30,940.15,940.2,939.0,939.45,162950
2025-10-29 14:45:00+05:30,939.5,940.0,938.7,939.75,292992
2025-10-29 14:50:00+05:30,939.75,940.8,939.35,940.45,262467
2025-10-29 14:55:00+05:30,940.45,940.85,940.0,940.7,136159
2025-10-29 15:00:00+05:30,940.7,940.8,939.35,939.45,185340
2025-10-29 15:05:00+05:30,939.5,940.1,939.45,939.5,204973
2025-10-29 15:10:00+05:30,939.55,939.9,938.9,939.6,289891
2025-10-29 15:15:00+05:30,939.7,940.3,939.45,940.0,307386
2025-10-29 15:20:00+05:30,940.0,940.8,939.5,939.5,362669
2025-10-29 15:25:00+05:30,939.6,939.85,938.45,939.0,255090
2025-10-30 09:15:00+05:30,939.45,940.0,936.35,939.0,302823
2025-10-30 09:20:00+05:30,939.0,942.45,938.0,938.1,416808
2025-10-30 09:25:00+05:30,938.1,942.0,937.0,938.15,505749
2025-10-30 09:30:00+05:30,938.15,938.5,937.15,937.35,296123
2025-10-30 09:35:00+05:30,937.35,938.75,937.15,938.3,140433
2025-10-30 09:40:00+05:30,938.3,939.5,938.2,939.05,137644
2025-10-30 09:45:00+05:30,939.0,940.0,938.2,939.5,140337
2025-10-30 09:50:00+05:30,939.75,940.65,939.0,939.0,117538
2025-10-30 09:55:00+05:30,939.0,939.1,937.0,937.05,249536
2025-10-30 10:00:00+05:30,937.1,938.0,936.65,938.0,78670
2025-10-30 10:05:00+05:30,937.9,940.35,937.85,939.9,115329
