timestamp,open,high,low,close,volume
2025-10-27 13:25:00+05:30,1181.9,1182.5,1181.2,1181.7,1024
2025-10-27 13:30:00+05:30,1181.6,1184.0,1181.6,1182.8,7423
2025-10-27 13:35:00+05:30,1182.8,1183.7,1180.1,1181.6,6639
2025-10-27 13:40:00+05:30,1181.0,1181.8,1180.5,1180.6,1641
2025-10-27 13:45:00+05:30,1181.0,1182.9,1181.0,1182.3,1952
2025-10-27 13:50:00+05:30,1182.3,1185.0,1182.0,1184.2,15705
2025-10-27 13:55:00+05:30,1184.2,1184.5,1183.1,1183.5,2841
2025-10-27 14:00:00+05:30,1183.5,1184.6,1183.2,1183.2,3840
2025-10-27 14:05:00+05:30,1183.5,1185.0,1183.5,1184.2,4879
2025-10-27 14:10:00+05:30,1184.0,1184.7,1182.5,1182.5,7002
2025-10-27 14:15:00+05:30,1182.6,1183.8,1182.3,1182.7,4071
2025-10-27 14:20:00+05:30,1182.7,1183.3,1182.7,1182.9,1134
2025-10-27 14:25:00+05:30,1183.2,1183.6,1182.9,1183.0,2174
2025-10-27 14:30:00+05:30,1183.0,1184.2,1181.6,1182.2,4382
2025-10-27 14:35:00+05:30,1182.6,1183.6,1181.2,1181.2,16737
2025-10-27 14:40:00+05:30,1181.6,1183.0,1181.0,1181.9,6045
2025-10-27 14:45:00+05:30,1182.4,1182.8,1180.4,1181.8,14059
2025-10-27 14:50:00+05:30,1181.5,1182.6,1181.4,1182.2,6978
2025-10-27 14:55:00+05:30,1182.2,1182.3,1179.1,1179.4,6418
2025-10-27 15:00:00+05:30,1179.7,1181.4,1179.1,1180.1,31406
2025-10-27 15:05:00+05:30,1180.0,1180.2,1176.3,1176.4,23355
2025-10-27 15:10:00+05:30,1177.0,1177.4,1175.1,1175.3,19912
2025-10-27 15:15:00+05:30,1175.5,1176.7,1174.6,1175.4,30497
2025-10-27 15:20:00+05:30,1175.4,1176.3,1174.1,1175.9,25460
2025-10-27 15:25:00+05:30,1175.8,1179.9,1174.0,1177.0,23325
2025-10-28 09:15:00+05:30,1177.0,1181.9,1163.2,1165.9,88561
2025-10-28 09:20:00+05:30,1165.0,1169.5,1163.6,1168.0,31171
2025-10-28 09:25:00+05:30,1167.9,1172.8,1166.3,1170.6,194603
2025-10-28 09:30:00+05:30,1170.6,1174.1,1169.7,1173.0,26206
2025-10-28 09:35:00+05:30,1173.6,1177.0,1173.2,1175.3,36900
2025-10-28 09:40:00+05:30,1174.9,1176.0,1171.6,1172.2,10427
2025-10-28 09:45:00+05:30,1172.3,1174.4,1169.5,1171.3,21478
2025-10-28 09:50:00+05:30,1171.0,1171.0,1168.8,1169.4,7365
2025-10-28 09:55:00+05:30,1170.0,1171.6,1169.3,1171.2,9619
2025-10-28 10:00:00+05:30,1171.7,1171.7,1169.5,1170.8,6737
2025-10-28 10:05:00+05:30,1170.0,1170.6,1167.4,1168.7,6807
2025-10-28 10:10:00+05:30,1168.2,1170.5,1168.0,1170.5,4615
2025-10-28 10:15:00+05:30,1170.1,1170.6,1169.2,1170.0,3775
2025-10-28 10:20:00+05:30,1169.8,1170.4,1168.7,1169.3,3154
2025-10-28 10:25:00+05:30,1170.0,1171.5,1169.2,1170.6,3212
2025-10-28 10:30:00+05:30,1170.3,1170.6,1168.9,1170.1,2789
2025-10-28 10:35:00+05:30,1170.0,1170.0,1167.0,1167.9,4981
2025-10-28 10:40:00+05:30,1168.0,1169.7,1167.1,1169.7,3604
2025-10-28 10:45:00+05:30,1169.7,1171.7,1169.4,1170.0,6939
2025-10-28 10:50:00+05:30,1170.0,1170.4,1169.0,1169.7,70469
2025-10-28 10:55:00+05:30,1169.2,1172.1,1169.0,1171.7,9935
2025-10-28 11:00:00+05:30,1171.7,1172.7,1171.0,1171.8,5366
