timestamp,open,high,low,close,volume
2025-10-24 13:25:00+05:30,2153.2,2155.2,2152.0,2152.3,5862
2025-10-24 13:30:00+05:30,2152.1,2154.1,2151.0,2151.3,5621
2025-10-24 13:35:00+05:30,2151.4,2152.4,2148.4,2149.2,4837
2025-10-24 13:40:00+05:30,2149.1,2149.9,2146.2,2147.8,5049
2025-10-24 13:45:00+05:30,2147.1,2148.7,2144.6,2146.8,12712
2025-10-24 13:50:00+05:30,2146.7,2153.3,2145.6,2151.5,16058
2025-10-24 13:55:00+05:30,2151.5,2153.9,2150.9,2151.9,6394
2025-10-24 14:00:00+05:30,2151.8,2152.0,2150.1,2151.8,3959
2025-10-24 14:05:00+05:30,2151.8,2152.5,2150.4,2151.5,8305
2025-10-24 14:10:00+05:30,2151.2,2153.9,2151.0,2153.6,18234
2025-10-24 14:15:00+05:30,2153.3,2157.0,2153.2,2154.9,14057
2025-10-24 14:20:00+05:30,2154.8,2155.8,2153.5,2155.2,4909
2025-10-24 14:25:00+05:30,2155.1,2158.6,2154.5,2157.7,8661
2025-10-24 14:30:00+05:30,2157.3,2159.8,2157.0,2158.9,4563
2025-10-24 14:35:00+05:30,2158.5,2159.2,2154.7,2154.7,9892
2025-10-24 14:40:00+05:30,2154.8,2157.8,2154.1,2156.2,6802
2025-10-24 14:45:00+05:30,2155.9,2157.9,2153.9,2155.2,4904
2025-10-24 14:50:00+05:30,2154.8,2155.1,2152.2,2153.4,5460
2025-10-24 14:55:00+05:30,2153.5,2154.7,2152.4,2152.8,6359
2025-10-24 15:00:00+05:30,2153.2,2161.9,2152.9,2160.6,23372
2025-10-24 15:05:00+05:30,2160.4,2161.5,2157.6,2159.2,12901
2025-10-24 15:10:00+05:30,2158.7,2159.8,2156.8,2159.3,12121
2025-10-24 15:15:00+05:30,2159.3,2161.4,2158.8,2160.8,15180
2025-10-24 15:20:00+05:30,2160.7,2161.0,2159.0,2160.0,17572
2025-10-24 15:25:00+05:30,2160.0,2163.9,2156.6,2159.0,18245
2025-10-27 09:15:00+05:30,2159.5,2165.1,2151.5,2152.8,15202
2025-10-27 09:20:00+05:30,2153.0,2158.0,2152.1,2155.8,4060
2025-10-27 09:25:00+05:30,2155.6,2156.1,2150.0,2152.7,8701
2025-10-27 09:30:00+05:30,2152.3,2153.9,2150.0,2150.3,4951
2025-10-27 09:35:00+05:30,2150.5,2156.1,2149.9,2156.1,5555
2025-10-27 09:40:00+05:30,2155.2,2160.0,2155.2,2156.8,4494
2025-10-27 09:45:00+05:30,2156.8,2159.9,2156.2,2159.1,3760
2025-10-27 09:50:00+05:30,2158.4,2159.0,2155.0,2156.0,3505
2025-10-27 09:55:00+05:30,2156.0,2158.1,2156.0,2156.0,2772
2025-10-27 10:00:00+05:30,2155.9,2157.0,2154.2,2156.4,2202
2025-10-27 10:05:00+05:30,2156.4,2161.0,2156.1,2157.4,5969
2025-10-27 10:10:00+05:30,2157.7,2159.4,2155.1,2157.0,2017
2025-10-27 10:15:00+05:30,2157.1,2158.5,2156.0,2157.8,3195
2025-10-27 10:20:00+05:30,2157.8,2160.0,2157.3,2159.5,5436
2025-10-27 10:25:00+05:30,2158.7,2159.8,2156.0,2158.4,8059
2025-10-27 10:30:00+05:30,2159.0,2159.0,2156.6,2157.9,4386
2025-10-27 10:35:00+05:30,2156.9,2159.4,2155.1,2159.4,2929
2025-10-27 10:40:00+05:30,2159.3,2160.7,2158.1,2158.6,3122
2025-10-27 10:45:00+05:30,2158.7,2160.3,2158.5,2160.0,1426
2025-10-27 10:50:00+05:30,2160.0,2161.0,2159.5,2160.3,2047
2025-10-27 10:55:00+05:30,2159.9,2160.9,2159.4,2159.6,1428
2025-10-27 11:00:00+05:30,2160.4,2160.8,2158.7,2160.8,3182
2025-10-27 11:05:00+05:30,2160.0,2164.9,2159.9,2164.0,6370
2025-10-27 11:10:00+05:30,2164.7,2170.2,2164.7,2167.0,12786
2025-10-27 11:15:00+05:30,2167.0,2168.0,2164.7,2166.4,7762
2025-10-27 11:20:00+05:30,2166.4,2169.5,2166.4,2168.3,2730
2025-10-27 11:25:00+05:30,2168.4,2173.6,2168.4,2171.9,4984
2025-10-27 11:30:00+05:30,2171.9,2172.9,2170.3,2172.5,2834
2025-10-27 11:35:00+05:30,2172.0,2174.0,2171.4,2172.8,2640
2025-10-27 11:40:00+05:30,2173.1,2174.0,2171.1,2171.2,4745
2025-10-27 11:45:00+05:30,2171.2,2173.9,2171.2,2172.8,4345
2025-10-27 11:50:00+05:30,2173.0,2175.0,2172.5,2173.5,5461
2025-10-27 11:55:00+05:30,2173.5,2175.0,2172.9,2175.0,3121
2025-10-27 12:00:00+05:30,2174.9,2178.5,2174.9,2176.0,9306
2025-10-27 12:05:00+05:30,2176.2,2176.2,2173.3,2173.3,6420
2025-10-27 12:10:00+05:30,2173.3,2175.5,2172.8,2175.5,3087
2025-10-27 12:15:00+05:30,2175.1,2176.0,2173.0,2173.0,2783
2025-10-27 12:20:00+05:30,2173.3,2173.3,2170.5,2172.0,5784
2025-10-27 12:25:00+05:30,2171.4,2174.4,2171.0,2171.5,2224
2025-10-27 12:30:00+05:30,2171.5,2173.1,2171.0,2172.0,4115
2025-10-27 12:35:00+05:30,2172.6,2173.7,2171.4,2173.4,3449
2025-10-27 12:40:00+05:30,2173.5,2173.5,2171.3,2172.5,2002
2025-10-27 12:45:00+05:30,2172.5,2172.5,2168.4,2168.4,4042
2025-10-27 12:50:00+05:30,2168.8,2170.5,2167.1,2170.5,6686
2025-10-27 12:55:00+05:30,2170.5,2173.1,2169.6,2171.5,4135
2025-10-27 13:00:00+05:30,2171.0,2172.0,2169.5,2172.0,3296
2025-10-27 13:05:00+05:30,2172.0,2172.8,2170.6,2171.5,2567
2025-10-27 13:10:00+05:30,2171.4,2171.4,2169.5,2171.0,1858
2025-10-27 13:15:00+05:30,2171.0,2171.1,2168.5,2170.0,3981
2025-10-27 13:20:00+05:30,2170.0,2170.5,2167.0,2168.5,5055
2025-10-27 13:25:00+05:30,2169.4,2171.5,2168.5,2170.4,6067
2025-10-27 13:30:00+05:30,2170.0,2170.2,2168.2,2169.0,2725
2025-10-27 13:35:00+05:30,2169.0,2169.0,2167.2,2169.0,2289
2025-10-27 13:40:00+05:30,2169.0,2171.9,2168.5,2171.9,3002
2025-10-27 13:45:00+05:30,2171.5,2172.3,2170.0,2170.7,3220
2025-10-27 13:50:00+05:30,2171.0,2174.6,2171.0,2174.5,5255
2025-10-27 13:55:00+05:30,2174.5,2174.5,2170.7,2171.4,3730
2025-10-27 14:00:00+05:30,2171.2,2172.5,2170.8,2172.1,3902
2025-10-27 14:05:00+05:30,2172.1,2172.6,2171.2,2171.6,1570
2025-10-27 14:10:00+05:30,2171.8,2171.8,2168.4,2170.0,8070
2025-10-27 14:15:00+05:30,2170.0,2174.6,2169.1,2173.8,15177
2025-10-27 14:20:00+05:30,2173.7,2173.9,2171.2,2172.9,2747
2025-10-27 14:25:00+05:30,2172.3,2172.9,2170.8,2171.6,2359
2025-10-27 14:30:00+05:30,2171.3,2173.0,2171.1,2172.9,3801
2025-10-27 14:35:00+05:30,2172.9,2173.6,2171.0,2172.7,2496
2025-10-27 14:40:00+05:30,2172.7,2173.0,2170.8,2171.7,2647
2025-10-27 14:45:00+05:30,2171.3,2172.5,2166.7,2167.1,14967
2025-10-27 14:50:00+05:30,2167.1,2169.4,2166.5,2169.0,4187
2025-10-27 14:55:00+05:30,2168.6,2170.0,2167.4,2169.5,3884
2025-10-27 15:00:00+05:30,2169.5,2171.9,2168.2,2169.0,12198
2025-10-27 15:05:00+05:30,2168.9,2170.0,2168.7,2170.0,10442
2025-10-27 15:10:00+05:30,2169.9,2170.0,2168.7,2169.2,14414
2025-10-27 15:15:00+05:30,2169.2,2169.2,2167.7,2167.8,16358
2025-10-27 15:20:00+05:30,2167.8,2173.8,2166.4,2173.6,32658
2025-10-27 15:25:00+05:30,2172.7,2176.8,2166.2,2166.7,28416
2025-10-28 09:15:00+05:30,2172.0,2188.7,2164.9,2168.0,49939
2025-10-28 09:20:00+05:30,2168.9,2170.7,2155.3,2157.6,29394
2025-10-28 09:25:00+05:30,2157.6,2161.9,2152.1,2160.0,22276
2025-10-28 09:30:00+05:30,2160.0,2162.7,2157.0,2159.9,22819
2025-10-28 09:35:00+05:30,2158.9,2165.0,2157.9,2162.0,18457
2025-10-28 09:40:00+05:30,2161.5,2166.6,2156.5,2157.6,17426
2025-10-28 09:45:00+05:30,2157.2,2158.6,2149.8,2150.5,19965
2025-10-28 09:50:00+05:30,2150.5,2152.0,2145.3,2150.7,13507
2025-10-28 09:55:00+05:30,2150.7,2154.0,2148.7,2151.0,6239
2025-10-28 10:00:00+05:30,2150.8,2152.7,2147.7,2149.5,7123
2025-10-28 10:05:00+05:30,2149.0,2149.0,2141.1,2143.2,14812
2025-10-28 10:10:00+05:30,2142.7,2144.0,2138.5,2139.0,13003
2025-10-28 10:15:00+05:30,2139.0,2140.0,2135.1,2139.4,25123
2025-10-28 10:20:00+05:30,2138.5,2142.3,2136.1,2137.3,12109
2025-10-28 10:25:00+05:30,2138.0,2139.1,2136.1,2137.7,9291
2025-10-28 10:30:00+05:30,2137.7,2137.9,2133.6,2135.7,21407
2025-10-28 10:35:00+05:30,2135.7,2137.0,2133.1,2135.0,10113
2025-10-28 10:40:00+05:30,2135.0,2147.0,2133.5,2146.8,32363
2025-10-28 10:45:00+05:30,2147.0,2149.0,2145.5,2146.6,8606
2025-10-28 10:50:00+05:30,2146.6,2150.7,2146.0,2147.0,7382
2025-10-28 10:55:00+05:30,2147.0,2152.4,2145.6,2151.5,6551
2025-10-28 11:00:00+05:30,2151.5,2154.2,2147.2,2148.0,16764
2025-10-28 11:05:00+05:30,2148.0,2150.0,2146.0,2147.2,5942
2025-10-28 11:10:00+05:30,2148.1,2148.5,2144.1,2145.2,11243
2025-10-28 11:15:00+05:30,2146.0,2147.1,2140.4,2141.7,16901
2025-10-28 11:20:00+05:30,2141.7,2141.9,2134.1,2134.9,15130
2025-10-28 11:25:00+05:30,2134.9,2136.9,2130.0,2133.3,37773
2025-10-28 11:30:00+05:30,2133.3,2136.8,2130.8,2135.8,8223
2025-10-28 11:35:00+05:30,2135.7,2136.2,2130.7,2136.1,9595
2025-10-28 11:40:00+05:30,2135.2,2139.3,2135.2,2138.2,11086
2025-10-28 11:45:00+05:30,2138.1,2141.2,2137.3,2140.1,7852
2025-10-28 11:50:00+05:30,2139.1,2140.7,2137.3,2137.6,6362
2025-10-28 11:55:00+05:30,2137.6,2138.3,2135.1,2136.4,3459
2025-10-28 12:00:00+05:30,2135.9,2137.4,2133.9,2134.3,4256
2025-10-28 12:05:00+05:30,2134.4,2135.8,2130.5,2133.9,13065
2025-10-28 12:10:00+05:30,2133.0,2133.4,2131.0,2131.9,5613
2025-10-28 12:15:00+05:30,2131.9,2137.6,2130.5,2137.0,6946
2025-10-28 12:20:00+05:30,2137.0,2137.9,2133.2,2136.5,5145
2025-10-28 12:25:00+05:30,2136.5,2137.4,2133.9,2133.9,8070
2025-10-28 12:30:00+05:30,2133.5,2136.4,2132.0,2136.3,7307
2025-10-28 12:35:00+05:30,2136.6,2143.5,2136.6,2142.9,20398
2025-10-28 12:40:00+05:30,2142.9,2146.4,2140.4,2145.3,12665
2025-10-28 12:45:00+05:30,2145.2,2147.0,2142.1,2144.8,11075
2025-10-28 12:50:00+05:30,2144.6,2148.0,2142.9,2146.5,11744
2025-10-28 12:55:00+05:30,2146.5,2148.0,2144.2,2147.1,8607
2025-10-28 13:00:00+05:30,2147.4,2148.9,2145.8,2146.3,7206
2025-10-28 13:05:00+05:30,2146.3,2147.0,2144.0,2146.6,5796
2025-10-28 13:10:00+05:30,2146.6,2146.6,2143.1,2144.0,3526
2025-10-28 13:15:00+05:30,2144.0,2145.6,2142.3,2143.6,7221
2025-10-28 13:20:00+05:30,2143.0,2144.0,2140.6,2142.0,2815
2025-10-28 13:25:00+05:30,2142.0,2145.0,2141.3,2144.0,6945
2025-10-28 13:30:00+05:30,2143.9,2143.9,2140.7,2141.1,3542
2025-10-28 13:35:00+05:30,2140.6,2140.8,2137.2,2137.7,6193
2025-10-28 13:40:00+05:30,2137.6,2138.4,2136.0,2137.1,11116
2025-10-28 13:45:00+05:30,2137.0,2137.1,2130.6,2132.0,10033
2025-10-28 13:50:00+05:30,2132.0,2132.0,2130.0,2130.7,9600
2025-10-28 13:55:00+05:30,2130.2,2132.1,2128.0,2131.4,7840
2025-10-28 14:00:00+05:30,2131.4,2134.3,2129.0,2129.8,7690
2025-10-28 14:05:00+05:30,2129.5,2130.2,2127.4,2127.4,9778
2025-10-28 14:10:00+05:30,2127.4,2131.7,2124.0,2130.0,14295
2025-10-28 14:15:00+05:30,2130.0,2131.6,2127.1,2127.1,9577
2025-10-28 14:20:00+05:30,2127.5,2129.7,2125.1,2126.9,13436
2025-10-28 14:25:00+05:30,2126.3,2129.9,2124.0,2129.9,29414
2025-10-28 14:30:00+05:30,2129.4,2130.6,2125.7,2129.3,13093
2025-10-28 14:35:00+05:30,2129.3,2129.6,2126.2,2127.1,8522
2025-10-28 14:40:00+05:30,2127.1,2129.1,2125.6,2127.6,5398
2025-10-28 14:45:00+05:30,2127.8,2128.7,2123.2,2123.6,22567
2025-10-28 14:50:00+05:30,2123.7,2126.3,2123.1,2124.0,12799
2025-10-28 14:55:00+05:30,2124.0,2127.9,2123.4,2126.1,23520
2025-10-28 15:00:00+05:30,2126.0,2138.3,2126.0,2137.6,59564
2025-10-28 15:05:00+05:30,2137.6,2141.0,2135.9,2139.5,53631
2025-10-28 15:10:00+05:30,2138.7,2145.4,2136.8,2143.1,54869
2025-10-28 15:15:00+05:30,2143.1,2146.7,2142.3,2144.8,44567
2025-10-28 15:20:00+05:30,2145.7,2146.9,2136.0,2139.9,56649
2025-10-28 15:25:00+05:30,2139.6,2147.0,2135.9,2138.1,46584
2025-10-29 09:15:00+05:30,2150.0,2150.0,2131.5,2134.3,20719
2025-10-29 09:20:00+05:30,2135.4,2137.0,2130.2,2131.7,7861
2025-10-29 09:25:00+05:30,2131.4,2138.8,2130.9,2134.2,4961
2025-10-29 09:30:00+05:30,2134.8,2137.9,2134.3,2137.2,3065
2025-10-29 09:35:00+05:30,2136.3,2136.8,2132.0,2132.0,2313
2025-10-29 09:40:00+05:30,2132.9,2133.8,2129.1,2129.3,7263
2025-10-29 09:45:00+05:30,2129.3,2133.0,2126.1,2127.9,8465
2025-10-29 09:50:00+05:30,2127.9,2133.4,2127.2,2133.0,4325
