timestamp,open,high,low,close,volume
2025-10-24 13:25:00+05:30,1289.0,1289.4,1287.0,1287.0,18108
2025-10-24 13:30:00+05:30,1287.7,1288.7,1284.9,1286.8,38294
2025-10-24 13:35:00+05:30,1287.1,1288.9,1286.8,1287.9,2590
2025-10-24 13:40:00+05:30,1288.0,1288.0,1286.0,1287.4,8906
2025-10-24 13:45:00+05:30,1287.6,1288.5,1285.1,1286.1,24444
2025-10-24 13:50:00+05:30,1286.4,1287.5,1285.8,1287.3,5272
2025-10-24 13:55:00+05:30,1287.5,1288.5,1286.4,1288.3,6691
2025-10-24 14:00:00+05:30,1288.3,1288.3,1285.6,1286.4,8577
2025-10-24 14:05:00+05:30,1286.6,1287.8,1286.3,1286.3,3031
2025-10-24 14:10:00+05:30,1286.7,1288.2,1286.7,1287.6,6754
2025-10-24 14:15:00+05:30,1287.4,1288.7,1287.1,1288.0,9691
2025-10-24 14:20:00+05:30,1287.9,1288.9,1287.4,1288.7,5362
2025-10-24 14:25:00+05:30,1288.4,1290.9,1287.9,1290.6,25462
2025-10-24 14:30:00+05:30,1290.3,1290.9,1288.2,1288.9,13881
2025-10-24 14:35:00+05:30,1288.6,1289.4,1287.5,1288.8,17236
2025-10-24 14:40:00+05:30,1288.7,1289.9,1288.3,1289.7,18592
2025-10-24 14:45:00+05:30,1289.3,1290.0,1288.1,1288.5,21803
2025-10-24 14:50:00+05:30,1288.6,1288.8,1285.6,1286.2,28400
2025-10-24 14:55:00+05:30,1286.6,1288.0,1286.2,1286.5,20281
2025-10-24 15:00:00+05:30,1286.4,1288.2,1285.8,1288.1,33431
2025-10-24 15:05:00+05:30,1288.1,1289.2,1287.8,1288.8,28696
2025-10-24 15:10:00+05:30,1288.8,1289.8,1287.7,1288.3,44770
2025-10-24 15:15:00+05:30,1288.3,1288.8,1286.0,1286.6,62424
2025-10-24 15:20:00+05:30,1286.6,1287.4,1285.6,1285.8,58371
2025-10-24 15:25:00+05:30,1285.7,1287.4,1284.1,1285.2,54289
2025-10-27 09:15:00+05:30,1286.0,1296.9,1286.0,1295.1,92878
2025-10-27 09:20:00+05:30,1295.2,1296.0,1293.0,1294.7,25462
2025-10-27 09:25:00+05:30,1294.4,1295.5,1290.0,1292.3,43540
2025-10-27 09:30:00+05:30,1292.4,1292.5,1287.0,1287.7,29116
2025-10-27 09:35:00+05:30,1287.5,1288.7,1284.4,1285.8,26920
2025-10-27 09:40:00+05:30,1286.0,1287.0,1281.2,1282.9,28022
2025-10-27 09:45:00+05:30,1282.6,1285.4,1282.3,1284.6,21535
2025-10-27 09:50:00+05:30,1284.9,1284.9,1282.4,1284.0,32176
2025-10-27 09:55:00+05:30,1283.4,1284.7,1282.3,1282.3,24504
2025-10-27 10:00:00+05:30,1282.3,1292.8,1280.3,1291.8,96208
2025-10-27 10:05:00+05:30,1291.6,1292.0,1290.0,1290.9,35979
2025-10-27 10:10:00+05:30,1290.9,1292.1,1290.0,1291.2,28607
2025-10-27 10:15:00+05:30,1291.2,1294.0,1290.7,1293.3,117047
2025-10-27 10:20:00+05:30,1293.9,1295.9,1292.9,1295.0,93862
2025-10-27 10:25:00+05:30,1294.3,1301.6,1294.3,1299.9,110468
2025-10-27 10:30:00+05:30,1299.7,1301.2,1294.1,1296.4,152239
2025-10-27 10:35:00+05:30,1296.0,1297.0,1294.0,1296.4,68913
2025-10-27 10:40:00+05:30,1296.4,1297.1,1293.3,1294.0,52721
2025-10-27 10:45:00+05:30,1294.0,1297.4,1292.2,1292.5,93797
2025-10-27 10:50:00+05:30,1292.8,1292.8,1288.0,1289.6,73609
2025-10-27 10:55:00+05:30,1289.8,1290.0,1287.1,1290.0,74195
2025-10-27 11:00:00+05:30,1290.0,1292.0,1288.7,1291.0,69150
2025-10-27 11:05:00+05:30,1291.0,1294.9,1289.5,1293.9,107723
2025-10-27 11:10:00+05:30,1293.9,1297.0,1293.2,1293.3,27602
2025-10-27 11:15:00+05:30,1293.8,1295.0,1292.2,1293.6,24403
2025-10-27 11:20:00+05:30,1294.3,1294.5,1292.7,1294.1,18614
2025-10-27 11:25:00+05:30,1294.0,1294.7,1293.1,1294.6,12013
2025-10-27 11:30:00+05:30,1294.7,1295.0,1293.0,1293.9,10942
2025-10-27 11:35:00+05:30,1293.8,1294.1,1292.0,1292.9,15815
2025-10-27 11:40:00+05:30,1292.9,1294.1,1291.0,1294.1,27343
2025-10-27 11:45:00+05:30,1293.8,1293.8,1291.5,1292.3,11898
2025-10-27 11:50:00+05:30,1292.5,1294.0,1289.1,1290.2,24747
2025-10-27 11:55:00+05:30,1289.5,1292.9,1288.0,1292.3,31497
2025-10-27 12:00:00+05:30,1292.9,1292.9,1289.4,1290.1,25875
2025-10-27 12:05:00+05:30,1290.0,1290.9,1286.8,1287.6,27055
2025-10-27 12:10:00+05:30,1287.7,1290.9,1286.5,1290.7,42346
2025-10-27 12:15:00+05:30,1290.9,1291.9,1289.2,1290.0,19407
2025-10-27 12:20:00+05:30,1290.6,1294.4,1289.8,1293.8,29031
2025-10-27 12:25:00+05:30,1294.0,1296.0,1293.1,1295.6,35117
2025-10-27 12:30:00+05:30,1295.6,1296.0,1294.7,1294.7,21866
2025-10-27 12:35:00+05:30,1294.7,1296.5,1294.1,1296.3,22946
2025-10-27 12:40:00+05:30,1295.9,1298.0,1295.7,1297.5,27294
2025-10-27 12:45:00+05:30,1297.0,1297.8,1296.3,1297.4,16595
2025-10-27 12:50:00+05:30,1297.4,1298.3,1296.2,1298.1,27801
2025-10-27 12:55:00+05:30,1297.8,1299.5,1296.0,1299.0,30908
2025-10-27 13:00:00+05:30,1299.0,1301.9,1299.0,1301.7,37185
2025-10-27 13:05:00+05:30,1301.7,1303.9,1299.0,1302.6,45487
2025-10-27 13:10:00+05:30,1303.3,1304.0,1301.4,1303.9,25636
2025-10-27 13:15:00+05:30,1303.9,1304.4,1300.6,1301.7,29277
2025-10-27 13:20:00+05:30,1300.9,1302.6,1300.6,1301.2,20856
2025-10-27 13:25:00+05:30,1301.2,1301.3,1300.1,1300.6,16963
2025-10-27 13:30:00+05:30,1300.4,1301.6,1300.1,1301.2,15778
2025-10-27 13:35:00+05:30,1301.2,1302.0,1300.7,1301.3,14839
2025-10-27 13:40:00+05:30,1301.3,1302.8,1300.6,1302.8,21026
2025-10-27 13:45:00+05:30,1302.8,1304.4,1302.5,1303.6,20636
2025-10-27 13:50:00+05:30,1303.6,1304.0,1301.3,1302.9,14768
2025-10-27 13:55:00+05:30,1303.0,1303.6,1302.0,1303.3,12402
2025-10-27 14:00:00+05:30,1303.6,1305.0,1302.9,1303.6,19014
2025-10-27 14:05:00+05:30,1303.5,1308.2,1302.7,1307.8,69380
2025-10-27 14:10:00+05:30,1308.2,1308.5,1306.7,1307.2,60768
2025-10-27 14:15:00+05:30,1307.9,1308.9,1305.8,1307.0,66978
2025-10-27 14:20:00+05:30,1307.0,1307.1,1305.0,1306.8,49974
2025-10-27 14:25:00+05:30,1306.8,1307.1,1303.9,1306.6,47888
2025-10-27 14:30:00+05:30,1306.6,1307.4,1306.0,1306.0,46107
2025-10-27 14:35:00+05:30,1306.5,1306.5,1304.7,1305.7,54444
2025-10-27 14:40:00+05:30,1305.8,1306.0,1304.0,1305.8,46166
2025-10-27 14:45:00+05:30,1305.9,1308.5,1305.5,1307.5,48596
2025-10-27 14:50:00+05:30,1307.4,1307.8,1304.5,1305.7,59262
2025-10-27 14:55:00+05:30,1305.5,1306.5,1304.9,1305.9,47413
2025-10-27 15:00:00+05:30,1305.8,1307.4,1305.5,1307.3,60185
2025-10-27 15:05:00+05:30,1307.3,1307.5,1305.0,1306.0,66415
2025-10-27 15:10:00+05:30,1305.9,1307.0,1305.5,1306.1,71054
2025-10-27 15:15:00+05:30,1306.1,1307.4,1304.5,1307.0,86877
2025-10-27 15:20:00+05:30,1307.0,1307.8,1305.0,1306.0,89287
2025-10-27 15:25:00+05:30,1306.2,1307.0,1305.0,1305.6,72447
2025-10-28 09:15:00+05:30,1313.0,1318.5,1310.2,1311.0,155720
2025-10-28 09:20:00+05:30,1311.2,1311.2,1305.0,1306.7,77454
2025-10-28 09:25:00+05:30,1306.4,1310.9,1306.3,1310.9,30929
2025-10-28 09:30:00+05:30,1310.9,1311.9,1307.7,1308.7,49264
2025-10-28 09:35:00+05:30,1308.8,1313.8,1308.2,1312.6,28970
2025-10-28 09:40:00+05:30,1312.4,1312.4,1309.1,1310.0,24386
2025-10-28 09:45:00+05:30,1310.0,1315.4,1310.0,1315.0,27273
2025-10-28 09:50:00+05:30,1315.1,1317.0,1313.0,1313.9,44965
2025-10-28 09:55:00+05:30,1313.9,1315.0,1311.6,1312.2,27934
2025-10-28 10:00:00+05:30,1312.2,1314.3,1312.0,1313.0,18772
2025-10-28 10:05:00+05:30,1313.0,1313.5,1308.4,1309.8,41615
2025-10-28 10:10:00+05:30,1309.8,1312.3,1309.8,1312.3,20075
2025-10-28 10:15:00+05:30,1312.3,1312.8,1310.2,1311.2,28614
2025-10-28 10:20:00+05:30,1311.2,1312.2,1310.3,1311.0,16251
2025-10-28 10:25:00+05:30,1311.0,1315.0,1310.9,1314.6,36593
2025-10-28 10:30:00+05:30,1314.8,1316.2,1314.1,1315.2,29874
2025-10-28 10:35:00+05:30,1315.2,1317.9,1313.0,1317.3,64481
2025-10-28 10:40:00+05:30,1316.8,1318.5,1315.2,1318.0,48123
2025-10-28 10:45:00+05:30,1318.4,1322.0,1318.0,1320.5,96739
2025-10-28 10:50:00+05:30,1320.1,1321.7,1318.1,1321.2,75423
2025-10-28 10:55:00+05:30,1321.2,1321.3,1318.2,1319.2,34744
2025-10-28 11:00:00+05:30,1319.2,1323.0,1317.1,1323.0,46781
2025-10-28 11:05:00+05:30,1323.0,1323.5,1320.0,1322.2,36108
2025-10-28 11:10:00+05:30,1322.2,1323.5,1320.2,1323.5,81937
2025-10-28 11:15:00+05:30,1323.2,1323.5,1320.8,1321.0,27456
2025-10-28 11:20:00+05:30,1321.4,1321.4,1314.0,1314.9,77990
2025-10-28 11:25:00+05:30,1315.0,1315.1,1313.7,1315.0,55364
2025-10-28 11:30:00+05:30,1314.2,1315.5,1314.2,1315.0,27977
2025-10-28 11:35:00+05:30,1315.0,1315.3,1314.6,1315.0,28118
2025-10-28 11:40:00+05:30,1315.0,1317.8,1314.6,1317.8,58180
2025-10-28 11:45:00+05:30,1317.8,1318.8,1316.1,1318.5,28268
2025-10-28 11:50:00+05:30,1318.5,1319.9,1318.0,1318.5,22448
2025-10-28 11:55:00+05:30,1318.5,1320.0,1317.0,1318.6,39923
2025-10-28 12:00:00+05:30,1318.6,1319.3,1317.7,1318.5,24187
2025-10-28 12:05:00+05:30,1319.0,1319.0,1312.0,1312.8,37313
2025-10-28 12:10:00+05:30,1312.8,1313.1,1306.6,1307.5,61623
2025-10-28 12:15:00+05:30,1307.5,1310.9,1307.3,1310.4,23115
2025-10-28 12:20:00+05:30,1310.4,1314.1,1310.0,1313.9,17886
2025-10-28 12:25:00+05:30,1314.0,1314.0,1311.5,1312.5,15740
2025-10-28 12:30:00+05:30,1312.5,1315.0,1312.4,1314.4,20692
2025-10-28 12:35:00+05:30,1314.4,1315.0,1312.6,1314.2,19945
2025-10-28 12:40:00+05:30,1314.4,1318.3,1314.1,1317.8,29326
2025-10-28 12:45:00+05:30,1317.8,1320.0,1316.2,1319.2,42568
2025-10-28 12:50:00+05:30,1319.2,1319.9,1316.0,1316.4,13184
2025-10-28 12:55:00+05:30,1316.9,1318.2,1313.2,1314.2,40076
2025-10-28 13:00:00+05:30,1313.5,1315.1,1312.4,1313.0,26015
2025-10-28 13:05:00+05:30,1313.0,1315.0,1312.2,1314.8,20587
2025-10-28 13:10:00+05:30,1314.8,1316.9,1313.9,1314.3,24874
2025-10-28 13:15:00+05:30,1314.3,1315.0,1312.6,1314.9,25893
2025-10-28 13:20:00+05:30,1314.9,1314.9,1311.6,1313.9,42502
2025-10-28 13:25:00+05:30,1313.2,1314.9,1312.7,1313.3,20611
2025-10-28 13:30:00+05:30,1313.3,1314.2,1312.8,1313.9,19263
2025-10-28 13:35:00+05:30,1313.8,1313.9,1312.0,1313.3,31057
2025-10-28 13:40:00+05:30,1313.3,1313.3,1311.0,1311.6,22652
2025-10-28 13:45:00+05:30,1311.6,1313.1,1310.6,1312.6,26829
2025-10-28 13:50:00+05:30,1312.5,1312.6,1310.8,1311.8,18310
2025-10-28 13:55:00+05:30,1311.2,1311.8,1310.0,1311.1,30609
2025-10-28 14:00:00+05:30,1310.6,1311.2,1308.6,1308.9,37570
2025-10-28 14:05:00+05:30,1308.9,1310.0,1308.4,1309.6,14746
2025-10-28 14:10:00+05:30,1309.6,1310.0,1309.1,1310.0,21101
2025-10-28 14:15:00+05:30,1310.0,1310.0,1307.5,1308.0,35196
2025-10-28 14:20:00+05:30,1307.7,1310.0,1307.7,1309.6,21531
2025-10-28 14:25:00+05:30,1309.6,1310.0,1308.3,1309.7,17889
2025-10-28 14:30:00+05:30,1309.7,1310.0,1309.2,1309.7,18887
2025-10-28 14:35:00+05:30,1309.7,1310.0,1309.0,1310.0,18416
2025-10-28 14:40:00+05:30,1309.8,1310.0,1308.2,1309.1,21474
2025-10-28 14:45:00+05:30,1309.1,1310.0,1306.0,1306.0,50720
2025-10-28 14:50:00+05:30,1306.1,1306.3,1305.6,1306.1,22633
2025-10-28 14:55:00+05:30,1306.1,1306.5,1305.9,1306.2,30975
2025-10-28 15:00:00+05:30,1306.1,1310.0,1306.1,1309.8,35146
2025-10-28 15:05:00+05:30,1309.8,1311.5,1309.6,1310.0,54837
2025-10-28 15:10:00+05:30,1310.0,1310.9,1309.9,1310.0,47796
2025-10-28 15:15:00+05:30,1310.0,1311.9,1307.9,1311.4,91464
2025-10-28 15:20:00+05:30,1311.3,1311.4,1309.0,1310.0,93586
2025-10-28 15:25:00+05:30,1309.9,1311.0,1309.0,1310.0,78458
