timestamp,open,high,low,close,volume
2025-10-24 13:25:00+05:30,1041.2,1043.8,1041.05,1042.7,24296
2025-10-24 13:30:00+05:30,1042.95,1042.95,1039.0,1039.4,21355
2025-10-24 13:35:00+05:30,1039.6,1040.3,1039.2,1039.2,12938
2025-10-24 13:40:00+05:30,1039.2,1040.9,1038.85,1039.55,11865
2025-10-24 13:45:00+05:30,1039.8,1041.6,1039.55,1040.8,34383
2025-10-24 13:50:00+05:30,1041.05,1041.6,1037.95,1037.95,49713
2025-10-24 13:55:00+05:30,1037.95,1040.0,1037.8,1039.5,20823
2025-10-24 14:00:00+05:30,1039.65,1039.95,1037.95,1039.2,18989
2025-10-24 14:05:00+05:30,1039.2,1039.75,1038.3,1038.5,19490
2025-10-24 14:10:00+05:30,1038.5,1038.5,1036.5,1037.15,29829
2025-10-24 14:15:00+05:30,1037.35,1038.1,1037.2,1037.95,34172
2025-10-24 14:20:00+05:30,1037.95,1038.05,1036.85,1037.4,22523
2025-10-24 14:25:00+05:30,1037.45,1038.0,1035.75,1036.35,33085
2025-10-24 14:30:00+05:30,1036.15,1036.8,1034.9,1035.05,29200
2025-10-24 14:35:00+05:30,1035.05,1036.9,1035.05,1036.2,50749
2025-10-24 14:40:00+05:30,1036.25,1038.0,1036.25,1037.0,44103
2025-10-24 14:45:00+05:30,1037.0,1038.0,1036.45,1036.6,33663
2025-10-24 14:50:00+05:30,1036.6,1038.0,1036.45,1037.35,37745
2025-10-24 14:55:00+05:30,1037.0,1038.0,1036.55,1037.3,47261
2025-10-24 15:00:00+05:30,1037.35,1039.45,1037.25,1037.9,83263
2025-10-24 15:05:00+05:30,1037.9,1038.7,1037.0,1037.2,109094
2025-10-24 15:10:00+05:30,1037.4,1037.7,1034.95,1037.0,77733
2025-10-24 15:15:00+05:30,1036.95,1037.6,1036.7,1036.9,88502
2025-10-24 15:20:00+05:30,1036.95,1037.0,1036.65,1036.95,80483
2025-10-24 15:25:00+05:30,1036.95,1037.0,1036.2,1037.0,106999
2025-10-27 09:15:00+05:30,1045.0,1047.0,1036.05,1040.95,50503
2025-10-27 09:20:00+05:30,1040.85,1043.3,1038.75,1042.0,27309
2025-10-27 09:25:00+05:30,1042.55,1045.0,1041.25,1044.15,20398
2025-10-27 09:30:00+05:30,1044.05,1047.4,1043.2,1045.0,21893
2025-10-27 09:35:00+05:30,1045.25,1048.45,1043.8,1047.2,20431
2025-10-27 09:40:00+05:30,1046.95,1052.5,1045.55,1052.05,32604
2025-10-27 09:45:00+05:30,1051.7,1052.55,1050.3,1050.95,26758
2025-10-27 09:50:00+05:30,1050.75,1050.9,1047.75,1047.9,18972
2025-10-27 09:55:00+05:30,1048.15,1054.75,1048.05,1051.8,23334
2025-10-27 10:00:00+05:30,1052.25,1054.05,1050.95,1051.3,16081
2025-10-27 10:05:00+05:30,1051.2,1051.5,1048.85,1050.95,15070
2025-10-27 10:10:00+05:30,1050.45,1052.35,1045.4,1046.35,41420
2025-10-27 10:15:00+05:30,1046.2,1049.1,1045.55,1048.8,28844
2025-10-27 10:20:00+05:30,1049.0,1050.0,1047.65,1049.0,18663
