timestamp,open,high,low,close,volume
2025-10-27 13:25:00+05:30,1290.5,1290.5,1289.1,1289.6,9586
2025-10-27 13:30:00+05:30,1289.6,1290.0,1287.0,1287.9,26363
2025-10-27 13:35:00+05:30,1287.5,1288.3,1287.1,1288.2,8143
2025-10-27 13:40:00+05:30,1288.2,1288.2,1287.0,1287.3,7787
2025-10-27 13:45:00+05:30,1287.2,1289.1,1286.6,1288.3,6399
2025-10-27 13:50:00+05:30,1288.7,1290.0,1287.8,1289.0,6133
2025-10-27 13:55:00+05:30,1288.7,1290.8,1287.7,1288.2,20957
2025-10-27 14:00:00+05:30,1288.2,1290.0,1288.0,1289.0,6048
2025-10-27 14:05:00+05:30,1289.0,1289.6,1288.3,1289.2,7946
2025-10-27 14:10:00+05:30,1289.3,1289.4,1287.7,1288.8,6122
2025-10-27 14:15:00+05:30,1288.8,1289.3,1286.4,1287.5,61890
2025-10-27 14:20:00+05:30,1287.4,1287.5,1284.5,1285.0,46857
2025-10-27 14:25:00+05:30,1285.0,1285.0,1282.2,1282.9,34982
2025-10-27 14:30:00+05:30,1282.9,1283.8,1281.8,1282.8,9124
2025-10-27 14:35:00+05:30,1282.8,1284.0,1282.3,1282.8,13791
2025-10-27 14:40:00+05:30,1282.8,1283.6,1282.4,1283.1,7736
2025-10-27 14:45:00+05:30,1283.2,1283.8,1282.4,1282.6,21524
2025-10-27 14:50:00+05:30,1282.6,1284.3,1282.6,1283.4,14661
2025-10-27 14:55:00+05:30,1283.2,1284.0,1282.9,1283.4,16028
2025-10-27 15:00:00+05:30,1283.2,1284.0,1282.7,1283.1,23918
2025-10-27 15:05:00+05:30,1283.1,1284.6,1282.8,1283.4,39599
2025-10-27 15:10:00+05:30,1283.3,1284.0,1281.2,1283.1,57193
2025-10-27 15:15:00+05:30,1283.0,1283.9,1282.6,1283.6,56218
2025-10-27 15:20:00+05:30,1283.6,1286.3,1283.5,1285.2,81251
