timestamp,open,high,low,close,volume
2025-10-24 13:25:00+05:30,2483.9,2484.3,2477.7,2479.1,56305
2025-10-24 13:30:00+05:30,2480.0,2483.0,2467.3,2469.2,77652
2025-10-24 13:35:00+05:30,2469.2,2478.6,2468.9,2471.8,37170
2025-10-24 13:40:00+05:30,2472.7,2475.8,2470.6,2473.2,16772
2025-10-24 13:45:00+05:30,2473.4,2474.0,2471.0,2472.8,18657
2025-10-24 13:50:00+05:30,2472.9,2474.4,2470.2,2473.9,20444
2025-10-24 13:55:00+05:30,2474.0,2475.0,2471.2,2473.0,12428
2025-10-24 14:00:00+05:30,2473.2,2473.9,2466.2,2471.3,27798
2025-10-24 14:05:00+05:30,2471.2,2477.0,2469.4,2474.0,26054
2025-10-24 14:10:00+05:30,2474.7,2476.0,2471.0,2473.6,21010
2025-10-24 14:15:00+05:30,2473.7,2478.1,2472.0,2476.0,18041
2025-10-24 14:20:00+05:30,2476.0,2477.5,2474.0,2477.4,15539
2025-10-24 14:25:00+05:30,2477.2,2478.0,2475.5,2477.2,12710
2025-10-24 14:30:00+05:30,2477.2,2477.5,2475.0,2475.9,14002
2025-10-24 14:35:00+05:30,2476.0,2476.0,2471.5,2474.9,22130
2025-10-24 14:40:00+05:30,2474.7,2475.0,2472.8,2474.8,9865
2025-10-24 14:45:00+05:30,2475.0,2476.9,2473.2,2474.9,14873
2025-10-24 14:50:00+05:30,2474.9,2475.0,2470.0,2473.0,25742
2025-10-24 14:55:00+05:30,2473.2,2473.8,2470.1,2471.5,12468
2025-10-24 15:00:00+05:30,2471.3,2477.9,2470.0,2477.4,38236
2025-10-24 15:05:00+05:30,2477.4,2480.0,2477.0,2477.9,31681
2025-10-24 15:10:00+05:30,2477.8,2477.9,2472.4,2474.9,37215
2025-10-24 15:15:00+05:30,2476.0,2479.0,2472.6,2473.1,67076
2025-10-24 15:20:00+05:30,2473.1,2475.9,2471.0,2473.4,73625
2025-10-24 15:25:00+05:30,2474.4,2475.0,2473.0,2473.8,47315
2025-10-27 09:15:00+05:30,2482.8,2498.7,2462.0,2496.9,178380
2025-10-27 09:20:00+05:30,2496.4,2501.3,2491.3,2500.1,119303
2025-10-27 09:25:00+05:30,2499.6,2508.0,2495.6,2500.3,140189
2025-10-27 09:30:00+05:30,2501.8,2503.2,2495.0,2501.0,46385
2025-10-27 09:35:00+05:30,2501.0,2505.9,2501.0,2505.5,49872
2025-10-27 09:40:00+05:30,2505.3,2505.5,2495.8,2495.8,54729
2025-10-27 09:45:00+05:30,2495.9,2499.9,2495.2,2499.0,27352
2025-10-27 09:50:00+05:30,2498.7,2506.0,2497.0,2503.5,50079
